[DEBUG Mar  7 20:26:13.577951784, defaults.go:273] Args: [state activate --default Walfred-MA/Perl-5.34.0-Windows]
[DEBUG Mar  7 20:26:43.703803206, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Sub-Identify/0.14/5/4e9237e3-2091-5ab5-90d9-7995d0ab47fc/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042643Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=a22a931d62015d26189c4474246496c6768066da3a4b5a83db05a6b15ea498c7
[DEBUG Mar  7 20:26:43.734881221, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/MRO-Compat/0.15/1/2c03ea23-f5c7-544d-8efa-9e56cc97b29d/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042643Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=0a5cbb06f9b03f3ebb58e74199294be1d9b10193553677ec1d83b97d6d2e3672, attempt: 1
[DEBUG Mar  7 20:26:43.734909125, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/MRO-Compat/0.15/1/2c03ea23-f5c7-544d-8efa-9e56cc97b29d/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042643Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=0a5cbb06f9b03f3ebb58e74199294be1d9b10193553677ec1d83b97d6d2e3672
[DEBUG Mar  7 20:26:44.009039235, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4e9237e3-2091-5ab5-90d9-7995d0ab47fc.tar.gz (s3://as-builds/production/language/perl/Sub-Identify/0.14/5/4e9237e3-2091-5ab5-90d9-7995d0ab47fc/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4e9237e3-2091-5ab5-90d9-7995d0ab47fc
[DEBUG Mar  7 20:26:44.072029083, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2c03ea23-f5c7-544d-8efa-9e56cc97b29d.tar.gz (s3://as-builds/production/language/perl/MRO-Compat/0.15/1/2c03ea23-f5c7-544d-8efa-9e56cc97b29d/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/2c03ea23-f5c7-544d-8efa-9e56cc97b29d
[DEBUG Mar  7 20:26:44.113924986, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Devel-OverloadInfo/0.007/1/e32a5660-f167-5ad2-bd1f-8a00b7abbf4b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=92a424bc7069391f8390687e1f8c5fd11b7e00ad668f6e74ed4b821a458c6a85, attempt: 1
[DEBUG Mar  7 20:26:44.113956960, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Devel-OverloadInfo/0.007/1/e32a5660-f167-5ad2-bd1f-8a00b7abbf4b/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=92a424bc7069391f8390687e1f8c5fd11b7e00ad668f6e74ed4b821a458c6a85
[DEBUG Mar  7 20:26:44.190393340, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Devel-StackTrace/2.04/1/93da8e4f-6a3c-5465-ac7b-73bc859bd7b3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=730cd3f187011912dbd89a4192504fe9fa73a05468e66f823e8fe681c84f96e6, attempt: 1
[DEBUG Mar  7 20:26:44.190419909, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Devel-StackTrace/2.04/1/93da8e4f-6a3c-5465-ac7b-73bc859bd7b3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=730cd3f187011912dbd89a4192504fe9fa73a05468e66f823e8fe681c84f96e6
[DEBUG Mar  7 20:26:44.385822677, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/e32a5660-f167-5ad2-bd1f-8a00b7abbf4b.tar.gz (s3://as-builds/production/language/perl/Devel-OverloadInfo/0.007/1/e32a5660-f167-5ad2-bd1f-8a00b7abbf4b/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/e32a5660-f167-5ad2-bd1f-8a00b7abbf4b
[DEBUG Mar  7 20:26:44.477816634, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/93da8e4f-6a3c-5465-ac7b-73bc859bd7b3.tar.gz (s3://as-builds/production/language/perl/Devel-StackTrace/2.04/1/93da8e4f-6a3c-5465-ac7b-73bc859bd7b3/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/93da8e4f-6a3c-5465-ac7b-73bc859bd7b3
[DEBUG Mar  7 20:26:44.481365383, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Email-Address/1.912/4/136f2e9a-d146-5ac0-add2-de5e9546a761/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=2fb22c312245822290e37ad269da5129d2f3c2533c7a2e48762d7a7bc4fea2bf, attempt: 1
[DEBUG Mar  7 20:26:44.481387709, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Email-Address/1.912/4/136f2e9a-d146-5ac0-add2-de5e9546a761/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=2fb22c312245822290e37ad269da5129d2f3c2533c7a2e48762d7a7bc4fea2bf
[DEBUG Mar  7 20:26:44.577839055, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Encode-Locale/1.05/3/e23ac18b-bab8-59b4-9d22-a329c31077c3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ea59aa08ca99326185182996782cef69f5d7208b9af8cc26c2b413ca273c5f0d, attempt: 1
[DEBUG Mar  7 20:26:44.577870663, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Encode-Locale/1.05/3/e23ac18b-bab8-59b4-9d22-a329c31077c3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ea59aa08ca99326185182996782cef69f5d7208b9af8cc26c2b413ca273c5f0d
[DEBUG Mar  7 20:26:44.782238859, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/136f2e9a-d146-5ac0-add2-de5e9546a761.tar.gz (s3://as-builds/production/language/perl/Email-Address/1.912/4/136f2e9a-d146-5ac0-add2-de5e9546a761/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/136f2e9a-d146-5ac0-add2-de5e9546a761
[DEBUG Mar  7 20:26:44.879778848, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Eval-Closure/0.14/6/5bd5e400-cfeb-5d8f-8cba-a7acf142d6ae/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=44b9287d022740bc263dbb64b94c7071a2a9743e9816f53abd285dad5c63377a, attempt: 1
[DEBUG Mar  7 20:26:44.879804191, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Eval-Closure/0.14/6/5bd5e400-cfeb-5d8f-8cba-a7acf142d6ae/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042644Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=44b9287d022740bc263dbb64b94c7071a2a9743e9816f53abd285dad5c63377a
[DEBUG Mar  7 20:26:44.933275545, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/e23ac18b-bab8-59b4-9d22-a329c31077c3.tar.gz (s3://as-builds/production/language/perl/Encode-Locale/1.05/3/e23ac18b-bab8-59b4-9d22-a329c31077c3/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/e23ac18b-bab8-59b4-9d22-a329c31077c3
[DEBUG Mar  7 20:26:45.031239906, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Exception-Class/1.45/1/a6e896c2-ec2b-5231-92fb-258056a0b421/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=8694c97fc1af3f94b85a87afe6e4aab6d14e5348846550e415dbb7ddcd76bd73, attempt: 1
[DEBUG Mar  7 20:26:45.031261706, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Exception-Class/1.45/1/a6e896c2-ec2b-5231-92fb-258056a0b421/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=8694c97fc1af3f94b85a87afe6e4aab6d14e5348846550e415dbb7ddcd76bd73
[DEBUG Mar  7 20:26:45.204961596, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/5bd5e400-cfeb-5d8f-8cba-a7acf142d6ae.tar.gz (s3://as-builds/production/language/perl/Eval-Closure/0.14/6/5bd5e400-cfeb-5d8f-8cba-a7acf142d6ae/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/5bd5e400-cfeb-5d8f-8cba-a7acf142d6ae
[DEBUG Mar  7 20:26:45.300466528, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/Exporter-Tiny/1.002002/1/c94882eb-2f2f-50c3-88a9-9e03a48cf861/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=dc0a543b44529a15c799c519fb58ffcc79f47d03e79143b64df035e0f3b8aefb, attempt: 1
[DEBUG Mar  7 20:26:45.300498816, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/Exporter-Tiny/1.002002/1/c94882eb-2f2f-50c3-88a9-9e03a48cf861/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=dc0a543b44529a15c799c519fb58ffcc79f47d03e79143b64df035e0f3b8aefb
[DEBUG Mar  7 20:26:45.407402646, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a6e896c2-ec2b-5231-92fb-258056a0b421.tar.gz (s3://as-builds/production/language/perl/Exception-Class/1.45/1/a6e896c2-ec2b-5231-92fb-258056a0b421/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a6e896c2-ec2b-5231-92fb-258056a0b421
[DEBUG Mar  7 20:26:45.511494369, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/File-Which/1.27/2/d49a34bc-f438-5612-afea-02034bca9016/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=50e8e3685fd0d78bc5c9605f8849c8431f99eb71334529fc9fa234f0f013c2cc, attempt: 1
[DEBUG Mar  7 20:26:45.511524204, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/File-Which/1.27/2/d49a34bc-f438-5612-afea-02034bca9016/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=50e8e3685fd0d78bc5c9605f8849c8431f99eb71334529fc9fa234f0f013c2cc
[DEBUG Mar  7 20:26:45.692744796, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c94882eb-2f2f-50c3-88a9-9e03a48cf861.tar.gz (s3://as-builds/production/language/perl/Exporter-Tiny/1.002002/1/c94882eb-2f2f-50c3-88a9-9e03a48cf861/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c94882eb-2f2f-50c3-88a9-9e03a48cf861
[DEBUG Mar  7 20:26:45.811927484, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d49a34bc-f438-5612-afea-02034bca9016.tar.gz (s3://as-builds/production/language/perl/File-Which/1.27/2/d49a34bc-f438-5612-afea-02034bca9016/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d49a34bc-f438-5612-afea-02034bca9016
[DEBUG Mar  7 20:26:45.824438208, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/File-HomeDir/1.006/1/4a037d2c-e2b5-5c09-bce0-3ac32c9dba40/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c9b4b555656b57fc8e84bb9900771053570349db327d039c67c2f6c7fc8b5c8d, attempt: 1
[DEBUG Mar  7 20:26:45.824484352, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/File-HomeDir/1.006/1/4a037d2c-e2b5-5c09-bce0-3ac32c9dba40/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=c9b4b555656b57fc8e84bb9900771053570349db327d039c67c2f6c7fc8b5c8d
[DEBUG Mar  7 20:26:45.912488648, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/inc-latest/0.500/2/b40774bd-892d-5f68-a513-9d06c51f9924/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=650e98fbe1773a3e6e93035945cc995aea120341c9b6d13beb2ecc36a97e552b, attempt: 1
[DEBUG Mar  7 20:26:45.912521632, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/inc-latest/0.500/2/b40774bd-892d-5f68-a513-9d06c51f9924/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042645Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=650e98fbe1773a3e6e93035945cc995aea120341c9b6d13beb2ecc36a97e552b
[DEBUG Mar  7 20:26:46.195699914, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4a037d2c-e2b5-5c09-bce0-3ac32c9dba40.tar.gz (s3://as-builds/production/language/perl/File-HomeDir/1.006/1/4a037d2c-e2b5-5c09-bce0-3ac32c9dba40/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/4a037d2c-e2b5-5c09-bce0-3ac32c9dba40
[DEBUG Mar  7 20:26:46.227273033, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b40774bd-892d-5f68-a513-9d06c51f9924.tar.gz (s3://as-builds/production/language/perl/inc-latest/0.500/2/b40774bd-892d-5f68-a513-9d06c51f9924/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/b40774bd-892d-5f68-a513-9d06c51f9924
[DEBUG Mar  7 20:26:46.350952176, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/File-ShareDir/1.118/2/c0191613-afa7-5efb-802b-d744110b35d3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b128fb28847fe622756bca582ea631fb99f25e5de09cda0b81a177b0092abaf4, attempt: 1
[DEBUG Mar  7 20:26:46.350980139, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/File-ShareDir/1.118/2/c0191613-afa7-5efb-802b-d744110b35d3/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=b128fb28847fe622756bca582ea631fb99f25e5de09cda0b81a177b0092abaf4
[DEBUG Mar  7 20:26:46.373519581, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/HTML-Tagset/3.20/5/c83f57e7-1047-5c26-a5bc-fdf56d564543/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=98f141e143e6e8cc4bcca26d75e6863d2b183c3a2432e3b888aac9aec2b2e523, attempt: 1
[DEBUG Mar  7 20:26:46.373548527, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/HTML-Tagset/3.20/5/c83f57e7-1047-5c26-a5bc-fdf56d564543/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=98f141e143e6e8cc4bcca26d75e6863d2b183c3a2432e3b888aac9aec2b2e523
[DEBUG Mar  7 20:26:46.659853258, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c0191613-afa7-5efb-802b-d744110b35d3.tar.gz (s3://as-builds/production/language/perl/File-ShareDir/1.118/2/c0191613-afa7-5efb-802b-d744110b35d3/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c0191613-afa7-5efb-802b-d744110b35d3
[DEBUG Mar  7 20:26:46.687902570, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c83f57e7-1047-5c26-a5bc-fdf56d564543.tar.gz (s3://as-builds/production/language/perl/HTML-Tagset/3.20/5/c83f57e7-1047-5c26-a5bc-fdf56d564543/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/c83f57e7-1047-5c26-a5bc-fdf56d564543
[DEBUG Mar  7 20:26:46.790547717, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/HTML-Parser/3.76/2/d52c3288-9d8f-5164-931b-25ea87458d7a/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=091d228a02da4da0fd6dbd706d2887da7b88dced0f0c629854cb52142189cc9a, attempt: 1
[DEBUG Mar  7 20:26:46.790606834, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/HTML-Parser/3.76/2/d52c3288-9d8f-5164-931b-25ea87458d7a/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=091d228a02da4da0fd6dbd706d2887da7b88dced0f0c629854cb52142189cc9a
[DEBUG Mar  7 20:26:46.803155485, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/HTTP-Date/6.05/1/a95a9a0b-fb64-511d-8f4f-5e70178e3588/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ab0a334c2cc09424a7a1c66db1c5c160721e96898a729a985cd9ab582c8f238c, attempt: 1
[DEBUG Mar  7 20:26:46.803190588, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/HTTP-Date/6.05/1/a95a9a0b-fb64-511d-8f4f-5e70178e3588/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042646Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=ab0a334c2cc09424a7a1c66db1c5c160721e96898a729a985cd9ab582c8f238c
[DEBUG Mar  7 20:26:47.114450175, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a95a9a0b-fb64-511d-8f4f-5e70178e3588.tar.gz (s3://as-builds/production/language/perl/HTTP-Date/6.05/1/a95a9a0b-fb64-511d-8f4f-5e70178e3588/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/a95a9a0b-fb64-511d-8f4f-5e70178e3588
[DEBUG Mar  7 20:26:47.210490795, get.go:59] Retrieving url: https://as-builds.s3.amazonaws.com/production/language/perl/HTTP-Message/6.36/1/530fd8ef-621f-55e9-b473-dc5a276610b1/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042647Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=db87b385f031a49d44405c935de9de3b455ddca3ca448c97104e26ecd3267547, attempt: 1
[DEBUG Mar  7 20:26:47.210530579, defaults.go:218] Third party log message: [DEBUG] GET https://as-builds.s3.amazonaws.com/production/language/perl/HTTP-Message/6.36/1/530fd8ef-621f-55e9-b473-dc5a276610b1/artifact.tar.gz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAQ5FYQM547I2EFPRW%2F20220308%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20220308T042647Z&X-Amz-Expires=21600&X-Amz-SignedHeaders=host&X-Amz-Signature=db87b385f031a49d44405c935de9de3b455ddca3ca448c97104e26ecd3267547
[DEBUG Mar  7 20:26:47.251949502, setup.go:440] Unarchiving /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d52c3288-9d8f-5164-931b-25ea87458d7a.tar.gz (s3://as-builds/production/language/perl/HTML-Parser/3.76/2/d52c3288-9d8f-5164-931b-25ea87458d7a/artifact.tar.gz) to /home1/wangfeim/.cache/activestate/a862ff9f/_runtime_temp/d52c3288-9d8f-5164-931b-25ea87458d7a
